dual-target,gene,e log2_fc,a log2_fc,FC1,FC2,numEstim,numDual,numSame
ELF1-ETS1,MT-CYB,-0.4915,-0.2054,-0.2532,-0.2383,98,10,1
CREB1-GABPA,MT-ND3,-0.5824,-0.2327,-0.2678,-0.3146,93,6,1
CREB1-YY1,COX6A1P2,-0.205,-0.4241,NA,-0.205,115,8,1
EGR1-E2F4,SLC27A2,-0.6175,-3.8428,-0.6175,NA,97,10,1
NR2C2-GABPA,SCG3,-0.8839,-0.9766,-0.4369,-0.447,100,4,1
NR2C2-YY1,MT-ATP6,-0.533,-0.3208,-0.2329,-0.3001,114,23,1
GABPA-YY1,MT-CO2,-0.5116,-0.2362,-0.2411,-0.2705,106,26,4
GABPA-YY1,MT-ATP6,-0.5636,-0.3695,-0.2635,-0.3001,106,26,4
GABPA-YY1,MT-CO3,-0.6562,-0.2204,-0.3136,-0.3426,106,26,4
GABPA-YY1,MT-CYB,-0.5051,-0.2008,-0.2389,-0.2662,106,26,4
YY1-ETS1,MT-ND2,-0.5233,-0.2741,-0.2697,-0.2536,112,23,6
YY1-ETS1,MT-CO2,-0.4909,-0.2101,-0.2705,-0.2204,112,23,6
YY1-ETS1,MT-ATP6,-0.5465,-0.5527,-0.3001,-0.2464,112,23,6
YY1-ETS1,MT-CO3,-0.6483,-0.2696,-0.3426,-0.3057,112,23,6
YY1-ETS1,MT-ND3,-0.5134,-0.4307,-0.2515,-0.2619,112,23,6
YY1-ETS1,MT-ND4,-0.2276,-0.2225,-0.2276,NA,112,23,6
ETS1-E2F4,MALAT1,-0.465,-0.3288,-0.2434,-0.2216,108,20,1
